"Geneid"	"Chr"	"T0_R1"	"T0_R2"	"T0_R3"	"T1_R1"	"T1_R2"	"T1_R3"	"T4_R1"	"T4_R2"	"T4_R3"	"T7_R1"	"T7_R2"	"T7_R3"	"T20_R1"	"T20_R2"	"T20_R3"
"gene-b0098"	"U00096.3"	202.12434567555	248.89897955449	254.119756438093	219.14602721984	290.240901386604	299.757348234535	164.233904953523	124.241761015048	147.423981653107	56.2605827487577	58.1990193772073	53.0351932028061	17.9004234692311	25.3405646962669	16.7792597748809
"gene-b0099"	"U00096.3"	16.1152448274176	18.8840699357658	23.5223222054664	22.0168870699644	25.5019767695148	28.0808483113845	33.6582923462615	12.010118770213	11.540593459213	4.51304189014245	4.15532963705439	4.56041488040267	1.52772054050856	1.93605042591965	2.19113391327226
"gene-b0101"	"U00096.3"	88.6560438577216	109.235055745221	108.683193350999	86.3249614047042	95.8710677484967	105.483365448544	70.4448058704641	32.8432050512297	31.3060154175769	10.5520763618439	13.8172495751515	11.5632819962663	5.52425405760557	6.70638156940819	4.31586982917264
"gene-b0102"	"U00096.3"	61.7081552299135	70.9979448929677	69.3097878048767	61.2823756596621	71.3885981579254	69.8345898447189	29.0377833906362	15.8307508218396	13.6321843169976	6.72269381117472	6.8468772679005	6.00936865478119	4.31487271100545	5.40094897738709	3.85411816465363
"gene-b0103"	"U00096.3"	83.0745471164812	71.9462779639893	70.1921848151238	96.8292630173169	98.7177969748026	93.1106104115457	35.5450025506494	12.9127130970647	12.1744536791048	4.91410705933212	6.66904756564285	5.61729379802449	2.96423388456884	4.79363032326932	2.35461626106874
"gene-b4727"	"U00096.3"	4.49273492158309	4.10493414088985	5.48691849927373	4.83595636825189	3.80029457741789	2.92572772934644	22.4890042715803	1.01056015542245	0.589499862356655	0.844166108947509	0.645391699900921	0.655087220389334	0.19761559230459	0.192863260819582	1.26598848322397
"gene-b0104"	"U00096.3"	139.050819396448	188.037678421609	173.904024981955	138.640675242039	141.19197888923	143.271236025245	62.9517916922485	27.7468456467286	33.6844964452933	13.0870004533673	14.8273179330686	16.7442552452963	7.35095931719228	8.82016895386106	5.87520517358252
"gene-b0106"	"U00096.3"	4.25989015388096	5.02713120691216	5.76268536035367	6.662145805497	5.76852694419712	5.46211014535659	18.4949688170809	1.12144456150372	0.830592075390299	0.663123003287943	0.671142989672529	0.547267378629494	0.288292073561558	0.411217177059209	0.173639318147927
"gene-b0107"	"U00096.3"	13.400831294897	9.98419187571034	11.9358292029656	17.2667866988883	15.6310817632345	11.0794234850988	15.7355304685865	2.0451812669264	2.09897678263354	1.03236764405918	1.01837781218132	1.15561923077339	0.571032068672353	0.63244121242785	0.424736395886831
"gene-b0108"	"U00096.3"	1.89356618256607	1.36588314359689	1.9380795327105	2.97488861137361	3.7758028830414	2.41548949825448	21.7174205698639	0.309355149619119	0.581479456066088	0.258418196616584	0.329281479541286	0.289664417178957	0.0201648563576112	0.255839019454548	0.301425829339041
"gene-b0109"	"U00096.3"	64.5888000435059	70.2252776028653	71.4899874163246	60.1944425223683	62.7531864209971	60.7146518574714	38.0449379236904	9.54606321313493	12.2350894250869	5.65138049446403	6.16587305240914	6.07824216233728	3.69037171535249	4.72773865868137	2.2728316729021
"gene-b0110"	"U00096.3"	46.3233668013417	42.4121562642742	43.4572203046575	47.3871159345552	41.2368921036463	32.198905716992	20.5918930889352	5.84916611698322	5.36637102960541	2.77565486909371	4.05123594231285	2.90160915552885	1.88486611138345	2.56277539512977	1.68569118690149
"gene-b0111"	"U00096.3"	45.4105495392048	45.3233575052483	43.6509912998902	47.5378147056581	40.8347442266038	30.671145717694	44.3776155992207	4.34363575576318	3.50597286559484	2.73983737114542	2.84651707640511	2.21810234272178	1.73693704815087	2.20270145251838	1.66577432003155
"gene-b0112"	"U00096.3"	89.6734365803542	82.5409744686333	104.573073010596	79.2593036087946	73.5187991996569	80.759493188083	36.026385711308	11.2860593776984	14.8855150833072	5.4649618188414	6.40459667259757	6.80117845622551	3.87680370492737	4.76894416764578	3.22025454793871
"gene-b0113"	"U00096.3"	85.8905205596766	55.1279007002879	78.4306585484421	115.323335981725	139.928493527031	146.552361715444	99.2161953157956	61.2082415705874	69.5263072955937	21.4020937033163	22.5583381224193	16.1459732554783	9.28793283831571	16.0530302388064	8.41509991790053
"gene-b0114"	"U00096.3"	1189.5419795203	713.771953873867	981.8347288078	609.24414603602	352.483403607998	579.273423414963	455.96279983549	287.708069474243	422.650821922634	234.070720918469	174.31898991682	250.427008186335	52.1177743691141	50.8123020101862	58.2882197484371
"gene-b0115"	"U00096.3"	1179.83280549913	692.664148807087	952.117147973755	618.215217348428	335.136912948494	541.103669799447	335.258631515039	206.027751496548	368.101090755083	208.773917800006	131.699796282634	258.655634744692	62.3146790472357	55.644565687019	72.4984054537216
"gene-b0116"	"U00096.3"	1208.94870353726	885.262394201889	1020.42022684833	777.076375401943	572.526484289567	747.538833415011	378.56662064668	296.455799699667	399.525775135086	179.771837369653	153.854587659539	240.62387953143	59.1785893207713	67.3539410969608	66.431079882858
"gene-b0117"	"U00096.3"	6.8415117051967	5.32393843304519	6.64863724053146	8.54173430647543	7.73360917453589	6.30722857804825	23.6297508650663	1.21823190257238	1.13989051054402	0.799089277887205	0.704918118823821	0.747308236851911	0.206249283230518	0.379172915688984	0.194609880107245
"gene-b0118"	"U00096.3"	542.792437944178	438.341552746869	506.565202167138	377.259641426618	307.939574128287	313.9966799009	208.953086430365	152.033290818954	189.167510680834	96.2554069607641	75.5354223365564	109.795190073222	29.6046869141292	36.4291084163547	27.5783749838571
"gene-b0119"	"U00096.3"	68.2627726047937	64.0077675328476	67.1301630759841	61.6113402240923	48.2764693925574	46.193965613986	57.9800954540384	19.8353749514738	20.486338191816	9.59279669258533	10.8009767958625	11.1256548586784	4.33611072370814	4.80564240802512	3.92351802652058
"gene-b0120"	"U00096.3"	170.860293871756	194.864826850593	189.812340247009	147.511007646791	163.608908455608	168.874208954094	113.773330059751	75.0674590924189	88.5028378258849	33.6870060457355	36.0566947812571	36.6972444780365	10.0783952075341	13.3293985732477	10.725072244671
"gene-b0121"	"U00096.3"	213.54853840824	208.973693284942	226.406585134392	208.409878424768	227.218304723945	219.622848912421	117.858351707613	73.2044181791317	86.3953864017858	32.1454949099216	36.4657476390385	38.0925285074144	11.2517805237786	15.4657649463454	11.7180594900489
"gene-b0122"	"U00096.3"	161.632369358378	108.123780641317	130.168772752996	239.183305055867	254.47662214529	222.49058794446	44.0423715588483	23.6523346721721	23.2496712955319	11.5345110576017	13.7034461797928	11.8311010923763	6.26066639413247	10.1502604077892	6.60278476164228
"gene-b0123"	"U00096.3"	64.8860341231243	126.860795792188	54.4324194225675	99.9756141485222	113.852152063058	58.7486333836322	53.6456653068183	21.0419343774134	12.5596537405388	8.12326188010417	9.6733854594434	6.11372502587725	4.95950156702524	8.4997860691957	3.36699064687227
"gene-b0124"	"U00096.3"	98.3090594114232	90.3943178213027	111.18675547872	69.7048631211643	61.3334869740504	75.802945714885	77.345440745283	46.0584663057975	62.0232257941245	26.1246638358724	25.6610007254207	28.393962394416	6.75785817849635	8.78774067335398	8.12488217276114
"gene-b0125"	"U00096.3"	243.030005030644	308.408477966807	289.000501015679	275.881083127704	291.156647034664	291.064589265123	134.404165679435	90.5269949284863	101.120632813749	40.9114022073723	41.8927718499933	39.7260993146716	15.2848484662405	18.8930574216278	12.4830707982699
"gene-b0126"	"U00096.3"	558.763466270271	524.172551280084	589.246919308535	525.725038231091	503.292406056013	558.277231777284	194.826540054897	121.335808706492	147.068212267123	54.2214385362438	56.3943851438312	60.1287070841522	23.7272838995578	30.9584804415144	25.46298103136
"gene-b0127"	"U00096.3"	81.8231524658937	109.952974212818	82.0988888222174	100.361186044595	95.6676097887032	89.1791766398757	59.030867410487	23.4325680051841	21.2811358077297	9.7939660212842	10.3450650149167	8.29989148163186	5.38166734382887	6.52551906753634	5.34665039031484
"gene-b0128"	"U00096.3"	95.7109871426747	120.616729193107	100.976708748233	98.6680258458508	91.5596263691025	90.5506005232283	58.95231283846	25.5392537333418	28.4313260463453	11.4143082824614	12.2875548156234	12.2478369415204	5.96306972109763	8.45371452580775	6.47772317291644
"gene-b0129"	"U00096.3"	41.4392009847881	40.1933879722444	37.7710166708247	51.1370663196782	46.0647951731051	40.0319888755658	46.9934383847131	8.90255375015019	8.96280402970832	3.93369921516356	5.14996234002572	3.9884562057718	1.75434250311217	2.5780701191189	1.85161580879697
"gene-b0130"	"U00096.3"	21.9038693552261	18.9553931246075	21.7572274825798	35.1575712974131	35.4978735463174	26.9056668679919	24.1941620715994	3.68484739599163	4.29184655886491	1.76039517841493	2.78148081396324	1.605762576808	1.00494758525627	1.65815364485128	1.12703852774817
"gene-b0131"	"U00096.3"	574.773220308453	629.758169081226	532.058278098866	384.825715814672	428.324539887052	399.685403369449	126.457341718832	104.278668006388	105.901097320213	46.429135992113	50.1423614403338	54.1865452770863	25.6044454438742	35.4670980822153	27.5626626465692
"gene-b0132"	"U00096.3"	5.48044870905231	5.36315604569531	7.7192656116795	8.93056774032658	9.49907518520523	7.01167306927332	28.9274278547484	1.82975177642936	1.57656939932594	0.659066563464002	1.08708834501584	0.772611173548883	0.285590640041517	0.586278683222317	0.315445635354811
"gene-b0133"	"U00096.3"	241.30567302719	258.937008380519	239.175847421619	215.158704635569	234.514657127779	202.726521425409	69.5637371872751	45.4574154419783	48.208219377582	21.5351530257912	24.168101156501	24.0006427047571	11.1367519536442	15.5139478641667	10.4978974577199
"gene-b0134"	"U00096.3"	167.38846754187	185.186745865427	176.959094299509	171.161571621336	176.832574989146	150.657413658164	60.5302895939746	36.8949792592915	44.4126971771721	15.0516409991584	18.2877217907774	21.2717944583027	8.60187115937148	12.084884701544	7.38095172294732
"gene-b0135"	"U00096.3"	0.00709453877500224	0.00648215729164625	0.0153294426316085	0.00501828748002618	0.00726448562014379	0.00966011797054734	0.0118375640970525	0.0122343844482137	0.00713680220770768	0.0102199286797519	0.00468807530194374	0.00793083801924134	0.00717732175440398	0.00700471891596545	0.015326737085036
"gene-b0136"	"U00096.3"	0.191409943130588	0.0672645970213543	0.286329337998436	0.218711594544055	0.346760547265055	0.260629011979239	3.56227399975874	0.0761728760368684	0.074057771652846	0.0212102037423997	0.0486476155704212	0.0493784336976885	0.01489564766115	0.043612295160207	0.0318087558598988
"gene-b0137"	"U00096.3"	0.21757756292643	0.357834336431422	0.344760682551472	0.338585346857806	0.282200092382516	0.375262107499431	4.42906562817391	0.225124787099062	0.0729579037570117	0.0626856021495675	0.0479251262302664	0.0162150302076568	0.0146744251711329	0.0143215292687808	0.0313363485946528
"gene-b0138"	"U00096.3"	0.971541075719912	1.19766385117496	0.966319654730394	1.21080712077284	1.34220930365867	1.44886516740362	10.4725683507245	0.983966467121863	1.0704076448055	0.510942644889282	0.519710158341268	0.672326357768001	0.0780061548570748	0.1674865159749	0.0999464592018927
"gene-b0139"	"U00096.3"	0.443228442660446	0.343142652102701	0.314359782557431	0.471469847185231	0.446916859566283	0.594298042860105	7.42369731326643	0.239220360117325	0.330147151550782	0.0926048271940108	0.136381848824329	0.117250022125112	0.0171145143450857	0.0567899901951425	0.021928206984249
"gene-b0140"	"U00096.3"	0.652439061838769	0.812894016634585	0.487004600527254	1.01529911028076	1.03246869512206	1.04990229522001	14.9042600039606	0.470503716087377	0.584726584118949	0.187972210494385	0.227324201989393	0.225434873413334	0.0360028407032653	0.0819864064212798	0.0768818916937636
"gene-b0141"	"U00096.3"	0.706215857238813	1.11203901475611	1.3960798548448	0.9246773715119	1.3693369125109	1.20711843378629	9.20118680899663	1.4769725348482	1.31503815448792	0.238098133292887	0.40709322609135	0.151173973936	0.0456035982241361	0.192863260819582	0.0973837294787673
"gene-b0142"	"U00096.3"	12.947134196573	19.5597880870933	23.5436286567394	10.6606931010839	12.3947107681245	16.7315054521999	17.9362031350783	5.65282086939435	7.4977013743487	2.24231622689182	3.08577906515128	2.5179915033715	1.5747492511772	1.79001213948175	0.435183541108241
"gene-b0143"	"U00096.3"	144.936601060009	182.705570744616	204.78125422471	157.509559885016	185.89209171073	215.123177883207	89.6685573377482	58.0204655758106	63.8013423990512	20.6059860284934	23.2465658429978	20.685855038689	12.5630084163594	19.6981263920773	10.5000976130057
"gene-b0144"	"U00096.3"	13.7019880998049	13.6802258515514	16.0427826173687	13.6090921930417	15.3312854822249	17.3400368072033	17.7361571608566	6.4917861116944	7.58337201575308	2.33579942767029	2.33719518507809	1.60061764205161	1.17993775987692	1.37625724953779	1.00377727634263
"gene-b0145"	"U00096.3"	813.183735699295	770.39727226829	741.775290133344	575.446992319552	532.166250528551	598.365565603266	236.629869030344	209.591505919032	244.390354121083	93.6635620223667	96.1081653109036	113.541268560243	38.5545420381092	47.1436477352077	32.5242435986159
"gene-b0146"	"U00096.3"	19.3382937929011	22.5676444026904	19.8013998214379	19.7465768544365	19.4185264913301	19.8462807481972	14.9163885871629	4.57977261925495	3.27360561861887	1.7781371231022	2.61177662385437	1.965261661168	1.22353483746033	1.07100661859385	1.15824478252406
"gene-b0147"	"U00096.3"	38.9844905686373	31.626445425942	31.0829998426915	32.3997367335423	33.7822796288753	33.8780337227095	23.6159403736197	5.22408215938726	6.14478670083631	2.69465452856126	3.31446923847422	2.6092457083304	1.55747882070566	2.17379777025461	1.96693125924629
"gene-b0148"	"U00096.3"	29.3619399021658	26.8407167134995	29.5214973956651	24.2130450332104	27.9984665796314	26.1394563293629	27.6495245754454	5.70779347044164	6.50269292611939	2.69403628596211	2.9711921591735	2.76188007114763	1.59190338245364	2.28221525303172	1.22691476460595
"gene-b0149"	"U00096.3"	46.8495046505087	51.2836909739521	45.5012144461848	40.1388466440113	43.6045634119611	46.6149164150146	29.3276981354877	14.1777404053647	14.8212125157007	5.0200410620843	5.56564416234084	5.26007904182442	2.72569198616567	3.29693467756078	3.00391350161428
"gene-b0150"	"U00096.3"	51.3737082915852	21.9646426609867	26.5345888963747	21.4043714351103	17.925186250859	15.5904876389395	19.4968320571158	4.35702740807141	4.36214136115519	2.04834423494616	1.93876356908739	1.73843333218293	0.669726639695367	1.02490837133401	0.753161597639931
"gene-b0151"	"U00096.3"	28.7827305085729	13.8586817064531	15.9704553774407	17.2427037211731	16.5689535048285	13.783717275817	18.250720204053	2.41242743869646	2.51534715704813	1.15834823220241	1.36114565279856	1.1697986078381	0.858067703427823	0.859184075455657	0.690106504013069
"gene-b0152"	"U00096.3"	8.82959542120523	5.4353871035498	6.71476040120911	4.90573928842869	4.91957325678499	4.4732200820586	13.4815506502886	1.13985741436539	0.72446952781205	0.383711867703413	0.475894889825932	0.452164579730012	0.329359320507649	0.613655829880488	0.277068186564169
"gene-b0153"	"U00096.3"	8.89651942473583	6.63815075010043	7.30801608567297	7.58472776408126	7.02172431475293	7.22478907721294	36.0714575519625	1.67407469014764	1.7078551231664	0.810961390592538	0.805519141328684	0.678872535501806	0.515713913351614	0.625857328983364	0.335170929749161
"gene-b0154"	"U00096.3"	171.280658350935	171.041709038208	192.467183495962	139.288163164662	150.018654361733	147.765756992593	65.2503998288037	47.0371969297922	61.8284574605217	19.0283344229971	19.919478250572	25.6742028880925	8.51783366830438	13.4484861613655	9.32443508135691
"gene-b4765"	"U00096.3"	11.537050274174	7.86407219925908	10.6836634240666	15.1555418326466	6.18797965730873	13.2156451410819	13.1389562999722	3.47380053426469	2.39484319082391	0.791405727138289	1.0890984935828	0.204714756371667	0.185264617785553	0.542427921055074	1.18686420302248
"gene-b0155"	"U00096.3"	22.7294803338759	21.9761952974716	22.1854226565084	29.7809211791715	28.2743435664985	25.2087300040063	26.4764602665322	4.91422185284548	3.74966684600277	1.93232115655706	2.49578689012318	1.90030575534881	1.40707304647255	1.87370319846872	1.10840763826572
"gene-b4728"	"U00096.3"	0.133183841548906	0.121687770974995	0.287775445766105	0.28262082671602	0.136374207323608	0.181346760083457	0.222223362367395	0.229672762596012	0.133977241444694	0.191855933851707	0.0880079590773983	0.148883459179394	0.134737903844038	0.131497677831533	0.287724655278176
